recency,frequency,monetary,Cluster
-0.8715358272759173,-0.10293032413747628,-0.7775381418619659,0
1.2686454762463049,-0.10293032413747628,0.26394673501027455,2
-1.5373700105939418,-0.10293032413747628,-0.1791127284419798,0
-0.13436226717381852,-0.10293032413747628,1.354664579514164,3
1.0784071381554405,-0.10293032413747628,-0.9924930023624614,2
1.0784071381554405,-0.10293032413747628,0.22682311658720464,2
-1.2044529189349296,-0.10293032413747628,-1.0441807873182183,0
-0.9904347885827074,-0.10293032413747628,0.8016732273249186,3
0.9119485923259345,-0.10293032413747628,1.7671941372368967,3
0.12721544770111973,-0.10293032413747628,-1.3789128568863305,2
-0.657517696923695,-0.10293032413747628,-1.7209758158285906,0
-0.11058247491246051,-0.10293032413747628,-0.4384691787307323,0
-1.4184710492871517,-0.10293032413747628,1.7790765840202465,3
0.07965586317840367,-0.10293032413747628,-1.7274992551907808,2
-0.8953156195372752,-0.10293032413747628,1.292393992753779,3
-1.3709114647644358,-0.10293032413747628,1.387847463063156,3
-0.2770410207419667,-0.10293032413747628,-1.0663144687841875,0
0.8881688000645764,-0.10293032413747628,-0.02587158984952634,2
0.7930496310191444,-0.10293032413747628,0.22491280050156404,2
-1.608709387378016,-0.10293032413747628,-0.08143142693798881,0
-1.2520125034576457,-0.10293032413747628,-0.5527051494056937,0
0.6503708774509962,-0.10293032413747628,0.5485603687975524,2
-0.2770410207419667,-0.10293032413747628,0.13996397481526818,0
-0.9428752040599914,-0.10293032413747628,0.538240077247304,0
0.36501337031469994,-0.10293032413747628,-0.6471459198210987,2
-1.1806731266735715,-0.10293032413747628,2.1363518380756705,3
1.411324229814453,-0.10293032413747628,-0.9587742478378748,2
1.1021869304167986,-0.10293032413747628,-1.1627266640319083,2
0.6503708774509962,-0.10293032413747628,2.5469728446848303,3
0.9595081768486505,-0.10293032413747628,-0.9905927084829639,2
-1.0855539576281394,-0.10293032413747628,-1.7048324903432406,0
-1.1331135421508556,-0.10293032413747628,-0.9849112084827533,0
-0.8477560350145592,-0.10293032413747628,-0.04944785650929701,0
-1.608709387378016,-0.10293032413747628,1.71631525203633,3
1.1735263072008728,-0.10293032413747628,-0.6980370755174538,2
0.38879316257605795,-0.10293032413747628,-0.8532275028128368,2
1.577782775643959,-0.10293032413747628,-0.2598378586764672,2
-1.1093337498894975,-0.10293032413747628,-0.5627158315268836,0
1.3162050607690208,-0.10293032413747628,0.13728580818078623,2
0.6028112929282802,-0.10293032413747628,-0.8992954170271693,2
-0.3483803975260407,-0.10293032413747628,2.7484585388124168,3
0.15099523996247774,-0.10293032413747628,0.09090259226321762,2
0.24611440900790985,-0.10293032413747628,-0.09512829610280164,2
1.1497465149395147,-0.10293032413747628,-0.4031863315169773,2
0.7692698387577863,-0.10293032413747628,0.3822189472008263,2
0.1985548244851938,-0.10293032413747628,0.49941136443147893,3
-0.25326122848060867,-0.10293032413747628,0.780206508388695,3
1.1735263072008728,-0.10293032413747628,1.0369045582094116,3
0.2223346167465518,-0.10293032413747628,-1.534966710377507,2
1.9106998673029714,-0.10293032413747628,-1.2460392057167566,2
0.9119485923259345,-0.10293032413747628,0.018385993401579672,2
1.0784071381554405,-0.10293032413747628,-0.6777829061452095,2
-1.68004876416209,-0.10293032413747628,0.2976856200123936,0
1.458883814337169,-0.10293032413747628,-1.3526150955813059,2
-0.5148389433555469,-0.10293032413747628,1.1752083065627175,3
0.1034356554397617,-0.10293032413747628,0.4285824496400519,3
0.43635274709877403,-0.10293032413747628,1.4245153673246302,3
0.1985548244851938,-0.10293032413747628,2.1284997485205444,3
0.9119485923259345,-0.10293032413747628,0.010086401587273757,2
0.9357283845872925,-0.10293032413747628,-1.1107715082250709,2
1.2448656839849468,-0.10293032413747628,1.1087148031376375,3
0.8168294232805023,-0.10293032413747628,0.08457492402169203,2
-1.4184710492871517,-0.10293032413747628,-0.02392187109543798,0
0.8168294232805023,-0.10293032413747628,-1.2761638048206905,2
-1.2520125034576457,-0.10293032413747628,0.8098690156683539,0
0.5314719161442061,-0.10293032413747628,0.6752982313111427,3
-1.0617741653667814,-0.10293032413747628,-0.32252944560010405,0
1.363764645291737,-0.10293032413747628,-0.5667454415077467,2
-0.5148389433555469,-0.10293032413747628,-0.7566541024101081,0
-0.2770410207419667,-0.10293032413747628,-1.0914347509347941,0
1.6015625679053171,-0.10293032413747628,-1.4256257672780468,2
-0.6812974891850531,-0.10293032413747628,-0.9809304231619684,0
-0.11058247491246051,-0.10293032413747628,-1.7048324903432406,0
1.5302231911212432,-0.10293032413747628,0.342539725929566,2
0.46013253936013204,-0.10293032413747628,-0.8707065304077686,2
-0.9190954117986333,-0.10293032413747628,-0.41093091232548307,0
1.0784071381554405,-0.10293032413747628,-0.7812028726673869,2
-1.584929595116658,-0.10293032413747628,-0.49811457454547453,0
-1.0617741653667814,-0.10293032413747628,-0.5353300599378468,0
1.3399848530303788,-0.10293032413747628,-0.6719045653557529,2
1.554002983382601,-0.10293032413747628,0.15544695482482707,2
0.1985548244851938,-0.10293032413747628,0.5739502086778435,3
0.8881688000645764,-0.10293032413747628,0.511301369452713,2
1.482663606598527,-0.10293032413747628,0.9471875830679601,2
-0.9190954117986333,-0.10293032413747628,-1.0020434252901411,0
-1.1568933344122134,-0.10293032413747628,1.2527933948601873,3
-1.4184710492871517,-0.10293032413747628,0.10100014649699117,0
-1.489810426071226,-0.10293032413747628,-0.9240576028530548,0
-0.015463305867028418,-0.10293032413747628,1.9052717794133704,3
-1.4422508415485098,-0.10293032413747628,2.025320663791704,3
-1.5373700105939418,-0.10293032413747628,-0.8878870484239404,0
0.6979304619737122,-0.10293032413747628,-0.7977563704741725,2
0.9832879691100086,-0.10293032413747628,-1.3479525758295146,2
0.7930496310191444,-0.10293032413747628,-0.02516220613755505,2
-0.8953156195372752,-0.10293032413747628,-0.26389460638047885,0
-1.489810426071226,-0.10293032413747628,0.846568479264902,0
1.363764645291737,-0.10293032413747628,1.8317515123874546,3
-0.8715358272759173,-0.10293032413747628,-1.2658513445345225,0
1.458883814337169,-0.10293032413747628,-0.8125801853480586,2
-1.2044529189349296,-0.10293032413747628,-0.2998376000012338,0
-0.7050772814464111,-0.10293032413747628,0.503829887575906,0
1.0546273458940827,-0.10293032413747628,-1.091203813181972,2
0.9357283845872925,-0.10293032413747628,2.238562617969043,3
-0.06302289038974446,-0.10293032413747628,0.9837815313628437,3
1.1497465149395147,-0.10293032413747628,1.7957506085185744,3
0.2223346167465518,-0.10293032413747628,0.42420965245430997,3
0.38879316257605795,-0.10293032413747628,0.04058263215105914,2
-0.3959399820487568,-0.10293032413747628,-1.2728969084784074,0
0.6265910851896382,-0.10293032413747628,0.008969369211601599,2
0.1985548244851938,-0.10293032413747628,0.4065446852156497,3
1.1021869304167986,-0.10293032413747628,0.11983566253446933,2
-1.5135902183325838,-0.10293032413747628,0.2256207071763353,0
-0.4434995665714728,-0.10293032413747628,-0.07798689798091538,0
-0.2057016439578926,-0.10293032413747628,-0.3169857783226796,0
-0.8953156195372752,-0.10293032413747628,-0.23676730551961223,0
-1.703828556423448,-0.10293032413747628,0.4489192329328673,0
1.2448656839849468,-0.10293032413747628,0.9194146028055661,2
-0.7526368659691272,9.365360606749839,-0.04303380994200669,1
-1.2520125034576457,-0.10293032413747628,-1.7008329660313914,0
1.6253423601666752,-0.10293032413747628,-1.4792817888559422,2
3.1472490648935887,-0.10293032413747628,0.03312064819517398,2
-0.08680268265110248,-0.10293032413747628,0.5550017968472483,3
1.2448656839849468,-0.10293032413747628,-0.6299230611048495,2
0.9357283845872925,-0.10293032413747628,0.7311917462310816,2
-1.2044529189349296,-0.10293032413747628,-0.800242976898806,0
1.2686454762463049,-0.10293032413747628,-0.10327587843852432,2
-0.22948143621925063,-0.10293032413747628,0.4312920448552635,3
1.292425268507663,-0.10293032413747628,0.9202492284040088,2
-0.22948143621925063,-0.10293032413747628,0.6121072582653909,3
1.1497465149395147,-0.10293032413747628,-0.956316715765238,2
-1.2757922957190035,-0.10293032413747628,1.0345798501729384,3
-0.9904347885827074,-0.10293032413747628,-0.6864181905641275,0
-0.8953156195372752,-0.10293032413747628,-0.328449991784423,0
-0.7288570737077691,-0.10293032413747628,-1.1095970894143254,0
2.7667723887118605,-0.10293032413747628,-0.1190767844250669,2
0.5790315006669221,-0.10293032413747628,-1.4359632702122072,2
1.2448656839849468,-0.10293032413747628,-0.2321673034001796,2
0.3174537857919839,-0.10293032413747628,0.16870846122779842,2
-1.2995720879803616,-0.10293032413747628,0.05502834241672898,0
0.2936739935306259,-0.10293032413747628,-0.5517090135352168,2
-1.2520125034576457,-0.10293032413747628,-1.1861165383711023,0
1.2448656839849468,-0.10293032413747628,1.0835217420286372,3
1.1497465149395147,-0.10293032413747628,0.10258199982631953,2
0.2698942012692679,-0.10293032413747628,-0.6564832187417654,2
0.43635274709877403,-0.10293032413747628,-0.19221850691895098,2
-1.2282327111962876,-0.10293032413747628,-0.40156927679204246,0
0.9595081768486505,-0.10293032413747628,0.5850229055456957,2
0.7930496310191444,9.365360606749839,0.8319267860535681,1
1.0070677613713666,-0.10293032413747628,-0.2457004846339418,2
0.7930496310191444,-0.10293032413747628,1.357280097145123,3
-0.8953156195372752,-0.10293032413747628,-0.13539871968085646,0
-1.2520125034576457,-0.10293032413747628,-0.6185370490342874,0
0.7692698387577863,-0.10293032413747628,-1.1145379942562683,2
0.6979304619737122,-0.10293032413747628,-0.3610484929224177,2
0.7930496310191444,-0.10293032413747628,0.2646302625770074,2
1.506443398859885,-0.10293032413747628,1.6134510907774426,3
5.620347460074823,-0.10293032413747628,-0.5707896875408981,2
-1.0617741653667814,-0.10293032413747628,-1.40278779608671,0
0.24611440900790985,-0.10293032413747628,1.1596571868421564,3
-0.7288570737077691,-0.10293032413747628,0.47761634562475513,0
-0.7050772814464111,-0.10293032413747628,0.04417002175727141,0
0.1985548244851938,-0.10293032413747628,2.6777643758680205,3
-0.3959399820487568,-0.10293032413747628,0.5545278805297126,3
1.3399848530303788,-0.10293032413747628,0.3996052977531507,2
-1.0617741653667814,-0.10293032413747628,0.12998385916907187,0
-0.13436226717381852,-0.10293032413747628,0.12379748936279614,0
0.5314719161442061,-0.10293032413747628,0.2222186430517,2
-0.15814205943517656,-0.10293032413747628,-1.0239992052578353,0
-1.0617741653667814,-0.10293032413747628,-1.7209758158285906,0
-0.6812974891850531,-0.10293032413747628,0.7149853796816406,3
-1.0617741653667814,-0.10293032413747628,0.8263706577931738,3
1.2448656839849468,-0.10293032413747628,-1.4237564892152272,2
-1.1568933344122134,-0.10293032413747628,-1.0953680388297762,0
0.46013253936013204,-0.10293032413747628,1.6864946887759265,3
-0.5386187356169049,-0.10293032413747628,-0.15196347664283572,0
0.8168294232805023,-0.10293032413747628,-0.7789328079234231,2
0.5552517084055641,-0.10293032413747628,-0.20840259449369025,2
-1.3946912570257937,-0.10293032413747628,-0.10071149021726318,0
1.2686454762463049,-0.10293032413747628,0.39030533622987373,2
0.7692698387577863,-0.10293032413747628,-0.544619556430949,2
0.2223346167465518,-0.10293032413747628,-0.544619556430949,2
0.9595081768486505,-0.10293032413747628,0.6301652062496048,2
-1.5135902183325838,-0.10293032413747628,0.008711433291856405,0
-1.0617741653667814,-0.10293032413747628,-0.35757806991140706,0
0.17477503222383578,-0.10293032413747628,-0.9624707460101118,2
-0.4434995665714728,-0.10293032413747628,-0.13090577910425205,0
0.12721544770111973,-0.10293032413747628,0.43070356306404667,3
-0.03924309812838644,-0.10293032413747628,0.639768760117559,3
0.7692698387577863,-0.10293032413747628,0.2679734957140653,2
-1.1331135421508556,-0.10293032413747628,0.646432602512098,0
-0.657517696923695,-0.10293032413747628,-0.34746801363989405,0
0.7930496310191444,-0.10293032413747628,-0.24332566452213794,2
-0.15814205943517656,-0.10293032413747628,-1.4215796236709533,0
1.435104022075811,-0.10293032413747628,0.9671448155987206,2
-0.3959399820487568,-0.10293032413747628,-0.9948199966707179,0
-0.7288570737077691,-0.10293032413747628,-0.13539871968085646,0
0.2936739935306259,-0.10293032413747628,-0.20850710116899693,2
0.6028112929282802,-0.10293032413747628,0.1999206092413378,2
-0.8953156195372752,-0.10293032413747628,2.03429480401742,3
1.5302231911212432,-0.10293032413747628,0.16393155031089296,2
-0.5148389433555469,-0.10293032413747628,-1.267743845803197,0
-0.49105915109418885,-0.10293032413747628,-1.138853576210247,0
-1.1568933344122134,-0.10293032413747628,-1.3723542675979605,0
-0.633737904662337,-0.10293032413747628,-0.6822521005618972,0
0.6028112929282802,-0.10293032413747628,2.528573008778874,3
-1.1093337498894975,-0.10293032413747628,0.8941968824982534,3
-0.08680268265110248,-0.10293032413747628,-0.08105853129778434,0
-0.11058247491246051,-0.10293032413747628,-0.42569406875388716,0
0.8643890078032185,-0.10293032413747628,-0.35805610635590357,2
0.6265910851896382,-0.10293032413747628,1.351373644830746,3
-0.8001964504918432,-0.10293032413747628,0.7785280128742575,3
0.2223346167465518,-0.10293032413747628,-1.5229919988688085,2
-1.0855539576281394,-0.10293032413747628,1.5298287306503382,3
0.9357283845872925,-0.10293032413747628,-0.09909990010908862,2
0.9357283845872925,-0.10293032413747628,0.5105893468589745,2
0.1985548244851938,-0.10293032413747628,0.6447825191075469,3
-1.5373700105939418,-0.10293032413747628,0.8056735835335641,0
0.7692698387577863,-0.10293032413747628,-1.6869466919902107,2
-1.632489179639374,-0.10293032413747628,-0.1756572805590722,0
-0.7764166582304851,-0.10293032413747628,-1.332359171593115,0
0.5314719161442061,-0.10293032413747628,-0.10470309466200999,2
1.7918009059961812,-0.10293032413747628,0.33749490651044123,2
-0.13436226717381852,-0.10293032413747628,0.059966482100067386,0
1.411324229814453,-0.10293032413747628,-0.11023894092965536,2
-0.8715358272759173,-0.10293032413747628,-0.46407321030998944,0
-0.7050772814464111,-0.10293032413747628,-1.0937467666559333,0
0.5552517084055641,-0.10293032413747628,0.35072864923893327,2
3.9319822095184036,-0.10293032413747628,-1.3954803613522513,2
-0.8001964504918432,-0.10293032413747628,-0.1346160352650129,0
2.0533786208711198,-0.10293032413747628,2.3288511272572467,3
0.008316486394329605,-0.10293032413747628,0.21373925620708692,2
-0.8239762427532012,-0.10293032413747628,-0.08143142693798881,0
0.5790315006669221,-0.10293032413747628,-1.0884362897077398,2
1.0784071381554405,9.365360606749839,1.8700560209570862,1
0.8881688000645764,-0.10293032413747628,0.13927591840000741,2
-1.3946912570257937,-0.10293032413747628,0.025523622786765447,0
0.412572954837416,-0.10293032413747628,-0.2850745585124265,2
-1.5373700105939418,-0.10293032413747628,1.636409973676673,3
0.7454900464964284,-0.10293032413747628,-1.0259574270309826,2
-1.5611498028553,-0.10293032413747628,-0.0014817357835077477,0
-0.015463305867028418,-0.10293032413747628,-0.5375749525757673,0
-0.8715358272759173,-0.10293032413747628,0.18497452750099877,0
0.7692698387577863,-0.10293032413747628,-0.5433482340801911,2
0.2698942012692679,-0.10293032413747628,0.2966901796165871,2
1.1021869304167986,-0.10293032413747628,-0.6596131333009091,2
-0.7526368659691272,-0.10293032413747628,-0.807557290025907,0
0.12721544770111973,-0.10293032413747628,0.5114656177192051,3
-0.8001964504918432,-0.10293032413747628,1.660739739238075,3
0.5790315006669221,-0.10293032413747628,0.48476064624288234,2
0.12721544770111973,-0.10293032413747628,-1.9957649093850178,2
-0.586178320139621,-0.10293032413747628,-0.42925634994528256,0
-1.489810426071226,-0.10293032413747628,0.12084687939995879,0
-1.1093337498894975,-0.10293032413747628,-0.022594472124908734,0
1.0070677613713666,-0.10293032413747628,0.2528837857994464,2
0.17477503222383578,-0.10293032413747628,1.3862515242483364,3
0.1034356554397617,-0.10293032413747628,-0.1275965234671328,2
0.5076921238828481,-0.10293032413747628,-1.0781189119236536,2
0.8643890078032185,-0.10293032413747628,-0.5658807251521653,2
1.1973060994622307,-0.10293032413747628,-0.0580882351956239,2
0.07965586317840367,-0.10293032413747628,0.23450198251894383,2
-1.68004876416209,-0.10293032413747628,-2.2934277002662653,0
-0.9190954117986333,-0.10293032413747628,0.20821798330494426,0
1.3399848530303788,-0.10293032413747628,0.13851091227493556,2
0.412572954837416,-0.10293032413747628,0.5374916002806563,3
-1.4660306338098679,-0.10293032413747628,-0.4394975476528202,0
1.458883814337169,-0.10293032413747628,1.3854277236065229,3
0.5076921238828481,-0.10293032413747628,-0.0961671096367544,2
-1.3946912570257937,-0.10293032413747628,-0.4673649597991226,0
-0.2770410207419667,-0.10293032413747628,-0.534349340830885,0
-0.9904347885827074,-0.10293032413747628,0.9078554305418605,3
0.6979304619737122,-0.10293032413747628,-0.415452609387124,2
0.12721544770111973,-0.10293032413747628,-1.3774188725333352,2
1.3162050607690208,-0.10293032413747628,2.139020407399747,3
-0.8715358272759173,-0.10293032413747628,-0.7094506541461603,0
1.554002983382601,-0.10293032413747628,1.0374849776418291,2
0.46013253936013204,-0.10293032413747628,-0.507917716704888,2
-1.0855539576281394,-0.10293032413747628,2.196251162963898,3
-0.9190954117986333,-0.10293032413747628,-0.09032460173150132,0
0.07965586317840367,-0.10293032413747628,0.024591532622852085,2
0.48391233162149005,-0.10293032413747628,0.9968504937211179,3
1.7442413214734653,-0.10293032413747628,1.7061203261453883,3
0.2936739935306259,-0.10293032413747628,-0.38417968279231524,2
-0.3008208130033247,-0.10293032413747628,-1.3608217814275394,0
-0.8715358272759173,-0.10293032413747628,0.0775646194092828,0
0.6265910851896382,-0.10293032413747628,-1.7213824130108493,2
1.411324229814453,-0.10293032413747628,-1.2956915653871002,2
0.9119485923259345,-0.10293032413747628,-0.9645296710998079,2
1.411324229814453,-0.10293032413747628,-0.9672119781184704,2
1.8869200750416135,-0.10293032413747628,-0.02693651353434377,2
-1.0142145808440655,-0.10293032413747628,-0.5147765924723513,0
0.7692698387577863,-0.10293032413747628,0.10810085598662372,2
1.2210858917235887,-0.10293032413747628,-0.5803810781585337,2
-0.2770410207419667,-0.10293032413747628,-1.412606246005354,0
-0.3721601897873988,-0.10293032413747628,0.684334400066538,3
-0.25326122848060867,-0.10293032413747628,0.5962909948427813,3
-1.2282327111962876,-0.10293032413747628,0.4729790164350187,0
0.6979304619737122,-0.10293032413747628,0.03547363461003633,2
0.12721544770111973,-0.10293032413747628,-0.4274737847621208,2
0.7930496310191444,-0.10293032413747628,-0.42594813980376134,2
0.9595081768486505,-0.10293032413747628,1.2412843768468822,3
-0.657517696923695,-0.10293032413747628,0.13191007210358682,0
1.2448656839849468,-0.10293032413747628,-0.13951686347271564,2
-0.609958112400979,-0.10293032413747628,-1.9459074696894094,0
-1.3946912570257937,-0.10293032413747628,-1.2399525057022551,0
-1.2995720879803616,-0.10293032413747628,0.04325341702197959,0
-0.657517696923695,-0.10293032413747628,0.2705593137867474,0
0.1034356554397617,-0.10293032413747628,-0.14621679637197182,2
0.9595081768486505,-0.10293032413747628,2.188034644042574,3
0.008316486394329605,-0.10293032413747628,-0.5541297483349812,0
-0.18192185169653458,-0.10293032413747628,-1.1197378042086528,0
-1.2995720879803616,-0.10293032413747628,0.3661797504733317,0
0.2223346167465518,-0.10293032413747628,-1.213095557708629,2
0.46013253936013204,-0.10293032413747628,2.0252363198632275,3
0.7930496310191444,-0.10293032413747628,-1.032290782296984,2
-1.3471316725030777,-0.10293032413747628,0.9910293620413452,3
-1.2995720879803616,-0.10293032413747628,0.619435181052995,0
-0.3008208130033247,-0.10293032413747628,-0.26093282028623443,0
1.1735263072008728,-0.10293032413747628,-1.3747347417729308,2
0.24611440900790985,-0.10293032413747628,1.87590675554249,3
0.8881688000645764,-0.10293032413747628,0.6215200458051332,2
-0.15814205943517656,-0.10293032413747628,-1.0893580334451805,0
1.0308475536327246,-0.10293032413747628,2.10912586122098,3
-0.9666549963213493,-0.10293032413747628,0.8480666251203209,3
-0.4197197743101148,-0.10293032413747628,0.002935240796433348,0
0.6265910851896382,-0.10293032413747628,0.6196339078733049,3
-0.4434995665714728,-0.10293032413747628,-0.6621234150376563,0
-1.0379943731054233,-0.10293032413747628,0.23035210778681006,0
0.6979304619737122,-0.10293032413747628,0.6369844210781936,2
0.38879316257605795,-0.10293032413747628,-0.884429672059376,2
1.577782775643959,-0.10293032413747628,-0.4031863315169773,2
-0.9904347885827074,-0.10293032413747628,2.119559088645343,3
-1.3233518802417197,-0.10293032413747628,-0.7714569341123453,0
0.3174537857919839,-0.10293032413747628,-1.499422129992425,2
-0.2770410207419667,-0.10293032413747628,-0.8867333964078644,0
4.431357847006922,-0.10293032413747628,-1.339551202612569,2
0.9357283845872925,-0.10293032413747628,-0.5151894716704233,2
-0.13436226717381852,-0.10293032413747628,1.3000508036682903,3
-0.8953156195372752,-0.10293032413747628,-0.7006355979832528,0
0.7454900464964284,-0.10293032413747628,2.09229812794287,3
-0.8001964504918432,-0.10293032413747628,0.5132707513832636,0
-1.3709114647644358,-0.10293032413747628,-0.5072341471756269,0
-0.3008208130033247,-0.10293032413747628,-0.41482349678140423,0
-0.3959399820487568,-0.10293032413747628,-0.3630879190499787,0
-0.08680268265110248,-0.10293032413747628,-1.5172218508206663,0
-0.18192185169653458,-0.10293032413747628,-0.11898034283553514,0
0.8881688000645764,-0.10293032413747628,0.31584465628228703,2
1.577782775643959,-0.10293032413747628,-0.724133214776278,2
-1.2044529189349296,-0.10293032413747628,0.33056099907166847,0
-0.7764166582304851,-0.10293032413747628,-0.36802195805809945,0
-1.2282327111962876,-0.10293032413747628,0.19890625927547054,0
-0.7050772814464111,-0.10293032413747628,0.24449644381464034,0
0.9119485923259345,-0.10293032413747628,-0.5555561722698016,2
-0.8715358272759173,-0.10293032413747628,0.8104551167157402,3
0.1034356554397617,-0.10293032413747628,-0.33885793471161374,2
-0.7764166582304851,-0.10293032413747628,-0.07418239232358453,0
-1.584929595116658,-0.10293032413747628,-0.07122202801083358,0
0.412572954837416,-0.10293032413747628,0.33422594149755563,2
1.0784071381554405,-0.10293032413747628,-0.9672119781184704,2
-1.4422508415485098,-0.10293032413747628,-0.7690337201608587,0
-0.8953156195372752,-0.10293032413747628,-1.3786138996093988,0
0.6265910851896382,-0.10293032413747628,-0.7564831286867413,2
-0.08680268265110248,-0.10293032413747628,-0.6991731829840966,0
1.0546273458940827,-0.10293032413747628,-0.246565312926927,2
-0.3483803975260407,-0.10293032413747628,-0.9328360966894507,0
1.554002983382601,-0.10293032413747628,1.5529053426009742,3
1.2448656839849468,-0.10293032413747628,-1.1166622550682794,2
-1.4660306338098679,-0.10293032413747628,-0.9520290431348455,0
1.3162050607690208,-0.10293032413747628,-0.027647028910605706,2
0.6741506697123543,-0.10293032413747628,0.6230068484979959,2
-1.1331135421508556,-0.10293032413747628,0.08553840810653619,0
1.0070677613713666,-0.10293032413747628,-0.7754494127118782,2
-1.3233518802417197,-0.10293032413747628,-1.0016172180614955,0
0.7930496310191444,-0.10293032413747628,0.5577885533216632,2
-0.015463305867028418,-0.10293032413747628,-0.807557290025907,0
-1.2044529189349296,-0.10293032413747628,-0.6811331191169666,0
-1.1093337498894975,-0.10293032413747628,-0.3632080016999999,0
-1.632489179639374,-0.10293032413747628,1.4185680981034123,3
-0.18192185169653458,-0.10293032413747628,0.36443186322789084,0
-0.06302289038974446,-0.10293032413747628,-0.39921010545466534,0
-0.9428752040599914,-0.10293032413747628,-0.6437417676188336,0
0.5314719161442061,-0.10293032413747628,0.35810408682263295,2
-1.3709114647644358,-0.10293032413747628,0.2876240080840255,0
-0.11058247491246051,-0.10293032413747628,-1.412606246005354,0
-0.13436226717381852,-0.10293032413747628,-1.5791743951744612,0
-1.68004876416209,-0.10293032413747628,-0.15584436787475905,0
0.8643890078032185,-0.10293032413747628,-1.5677796926371235,2
0.6503708774509962,-0.10293032413747628,2.2051492866948905,3
0.12721544770111973,-0.10293032413747628,3.020957357191518,3
-0.18192185169653458,-0.10293032413747628,-0.09569480151885912,0
1.554002983382601,-0.10293032413747628,2.18292174200635,3
-1.2757922957190035,-0.10293032413747628,0.5600968001004556,0
-0.7050772814464111,-0.10293032413747628,-0.6684239913128723,0
0.7217102542350703,-0.10293032413747628,-0.6899555596283977,2
-0.2770410207419667,-0.10293032413747628,-1.5219715622268284,0
0.6028112929282802,-0.10293032413747628,-1.5240133715482005,2
-0.11058247491246051,-0.10293032413747628,1.222451212663818,3
-1.1806731266735715,-0.10293032413747628,1.8868961836499494,3
1.2686454762463049,-0.10293032413747628,-0.38417968279231524,2
1.435104022075811,-0.10293032413747628,-0.8898124619613701,2
-1.4422508415485098,-0.10293032413747628,-0.09145301973660827,0
-1.5373700105939418,-0.10293032413747628,-0.07705777044766193,0
-0.22948143621925063,-0.10293032413747628,0.8846057056026564,3
-0.03924309812838644,-0.10293032413747628,1.875810298636371,3
1.0308475536327246,-0.10293032413747628,-0.6343570559468316,2
1.1021869304167986,9.365360606749839,1.6673896411124933,1
0.2698942012692679,-0.10293032413747628,-0.6719045653557529,2
-0.3483803975260407,-0.10293032413747628,2.1352698819965106,3
-1.0379943731054233,-0.10293032413747628,-0.09995280430340822,0
-0.4197197743101148,-0.10293032413747628,0.15295690599452294,0
0.9119485923259345,-0.10293032413747628,-1.2436534894508573,2
0.2698942012692679,-0.10293032413747628,-0.8790727788412438,2
1.0546273458940827,-0.10293032413747628,-0.2981372183453962,2
0.3174537857919839,-0.10293032413747628,-0.9696937021129431,2
0.9119485923259345,-0.10293032413747628,1.6973796928974305,3
-1.3233518802417197,-0.10293032413747628,-0.15724081428169484,0
-1.1093337498894975,-0.10293032413747628,2.620873762691228,3
-1.5373700105939418,-0.10293032413747628,-0.3050683544203686,0
0.7692698387577863,-0.10293032413747628,0.1727231002866329,2
1.292425268507663,-0.10293032413747628,0.5420814600093771,2
-0.633737904662337,-0.10293032413747628,2.302194982723338,3
0.9357283845872925,-0.10293032413747628,0.6432758971318199,2
-0.11058247491246051,-0.10293032413747628,-0.4295112352322466,0
0.24611440900790985,-0.10293032413747628,-0.008358499488140454,2
-1.0142145808440655,-0.10293032413747628,0.09576402851133486,0
1.7204615292121073,-0.10293032413747628,-1.110301592045384,2
0.8643890078032185,-0.10293032413747628,1.3149422389403371,3
1.8155806982575393,-0.10293032413747628,-0.7096145558718174,2
0.2698942012692679,-0.10293032413747628,-1.6952576578172982,2
1.6015625679053171,-0.10293032413747628,-0.956316715765238,2
0.9832879691100086,-0.10293032413747628,-0.7912112319624217,2
-0.3483803975260407,-0.10293032413747628,-0.9035794832017203,0
-1.4184710492871517,-0.10293032413747628,-1.2082113617082628,0
0.8168294232805023,-0.10293032413747628,-0.4300211809115253,2
-0.03924309812838644,-0.10293032413747628,0.2611398767978526,0
-0.586178320139621,-0.10293032413747628,0.4543493780086967,0
0.8881688000645764,-0.10293032413747628,0.4822906416840163,2
3.8368630404729713,-0.10293032413747628,-1.5101350580552895,2
0.8881688000645764,-0.10293032413747628,0.6424488187589169,2
0.2223346167465518,-0.10293032413747628,-0.3322977771990493,2
-1.4422508415485098,-0.10293032413747628,-0.6186880992103639,0
0.3174537857919839,-0.10293032413747628,-0.03504550378012585,2
0.9595081768486505,-0.10293032413747628,-1.6129679409504722,2
-0.25326122848060867,-0.10293032413747628,0.05139307018607179,0
0.12721544770111973,-0.10293032413747628,0.7398764071528894,3
-0.657517696923695,-0.10293032413747628,0.29296598592855394,0
1.6253423601666752,-0.10293032413747628,-0.7133909698049112,2
-1.3471316725030777,-0.10293032413747628,0.9751152603070885,3
1.0546273458940827,-0.10293032413747628,-1.158548548918509,2
0.5314719161442061,-0.10293032413747628,-0.7883927742101428,2
1.1259667226781567,-0.10293032413747628,0.5597298989462569,2
1.3162050607690208,-0.10293032413747628,0.48049082698291445,2
-0.8477560350145592,-0.10293032413747628,-1.5791743951744612,0
-0.18192185169653458,-0.10293032413747628,-0.3054103456299909,0
1.0070677613713666,-0.10293032413747628,1.1839211555222646,3
